,path,class,original_image
118,119.jpg,5,False
119,120.jpg,5,True
120,121.jpg,5,False
121,122.jpg,5,False
122,123.jpg,5,False
123,124.jpg,5,False
124,125.jpg,5,False
125,126.jpg,5,False
126,127.jpg,6,True
127,128.jpg,6,False
128,129.jpg,6,False
129,130.jpg,6,False
130,131.jpg,6,False
131,132.jpg,6,False
132,133.jpg,6,False
133,134.jpg,6,True
134,135.jpg,6,False
135,136.jpg,6,False
136,137.jpg,6,False
137,138.jpg,6,False
138,139.jpg,6,False
139,140.jpg,6,False
140,141.jpg,6,True
141,142.jpg,6,False
142,143.jpg,6,False
143,144.jpg,6,False
144,145.jpg,6,False
145,146.jpg,6,False
146,147.jpg,6,False
147,148.jpg,7,True
148,149.jpg,7,False
149,150.jpg,7,False
150,151.jpg,7,False
151,152.jpg,7,False
152,153.jpg,7,False
153,154.jpg,7,False
154,155.jpg,7,True
155,156.jpg,7,False
156,157.jpg,7,False
157,158.jpg,7,False
158,159.jpg,7,False
159,160.jpg,7,False
160,161.jpg,7,False
161,162.jpg,7,True
162,163.jpg,7,False
163,164.jpg,7,False
164,165.jpg,7,False
165,166.jpg,7,False
166,167.jpg,7,False
167,168.jpg,7,False
168,169.jpg,8,True
169,170.jpg,8,False
170,171.jpg,8,False
171,172.jpg,8,False
172,173.jpg,8,False
173,174.jpg,8,False
174,175.jpg,8,False
175,176.jpg,8,True
176,177.jpg,8,False
177,178.jpg,8,False
178,179.jpg,8,False
179,180.jpg,8,False
180,181.jpg,8,False
181,182.jpg,8,False
182,183.jpg,8,True
183,184.jpg,8,False
184,185.jpg,8,False
185,186.jpg,8,False
186,187.jpg,8,False
187,188.jpg,8,False
188,189.jpg,8,False
189,190.jpg,9,True
190,191.jpg,9,False
191,192.jpg,9,False
192,193.jpg,9,False
193,194.jpg,9,False
194,195.jpg,9,False
195,196.jpg,9,False
196,197.jpg,9,True
197,198.jpg,9,False
198,199.jpg,9,False
199,200.jpg,9,False
200,201.jpg,9,False
201,202.jpg,9,False
202,203.jpg,9,False
203,204.jpg,9,True
204,205.jpg,9,False
205,206.jpg,9,False
206,207.jpg,9,False
207,208.jpg,9,False
208,209.jpg,9,False
209,210.jpg,9,False
210,211.jpg,10,True
211,212.jpg,10,False
212,213.jpg,10,False
213,214.jpg,10,False
214,215.jpg,10,False
215,216.jpg,10,False
216,217.jpg,10,False
217,218.jpg,10,True
218,219.jpg,10,False
219,220.jpg,10,False
220,221.jpg,10,False
221,222.jpg,10,False
222,223.jpg,10,False
223,224.jpg,10,False
224,225.jpg,10,True
225,226.jpg,10,False
226,227.jpg,10,False
227,228.jpg,10,False
228,229.jpg,10,False
229,230.jpg,10,False
230,231.jpg,10,False
231,232.jpg,11,True
232,233.jpg,11,False
233,234.jpg,11,False
234,235.jpg,11,False
235,236.jpg,11,False
236,237.jpg,11,False
237,238.jpg,11,False
238,239.jpg,11,True
239,240.jpg,11,False
240,241.jpg,11,False
241,242.jpg,11,False
242,243.jpg,11,False
243,244.jpg,11,False
244,245.jpg,11,False
245,246.jpg,11,True
246,247.jpg,11,False
247,248.jpg,11,False
248,249.jpg,11,False
249,250.jpg,11,False
250,251.jpg,11,False
251,252.jpg,11,False
252,253.jpg,12,True
253,254.jpg,12,False
254,255.jpg,12,False
255,256.jpg,12,False
256,257.jpg,12,False
257,258.jpg,12,False
258,259.jpg,12,False
259,260.jpg,12,True
260,261.jpg,12,False
261,262.jpg,12,False
262,263.jpg,12,False
263,264.jpg,12,False
264,265.jpg,12,False
265,266.jpg,12,False
266,267.jpg,12,True
267,268.jpg,12,False
268,269.jpg,12,False
269,270.jpg,12,False
270,271.jpg,12,False
271,272.jpg,12,False
272,273.jpg,12,False
273,274.jpg,13,True
274,275.jpg,13,False
275,276.jpg,13,False
276,277.jpg,13,False
277,278.jpg,13,False
278,279.jpg,13,False
279,280.jpg,13,False
280,281.jpg,13,True
281,282.jpg,13,False
282,283.jpg,13,False
283,284.jpg,13,False
284,285.jpg,13,False
285,286.jpg,13,False
286,287.jpg,13,False
287,288.jpg,13,True
288,289.jpg,13,False
289,290.jpg,13,False
290,291.jpg,13,False
291,292.jpg,13,False
292,293.jpg,13,False
293,294.jpg,13,False
294,295.jpg,14,True
295,296.jpg,14,False
296,297.jpg,14,False
297,298.jpg,14,False
298,299.jpg,14,False
299,300.jpg,14,False
300,301.jpg,14,False
301,302.jpg,14,True
302,303.jpg,14,False
303,304.jpg,14,False
304,305.jpg,14,False
305,306.jpg,14,False
306,307.jpg,14,False
307,308.jpg,14,False
308,309.jpg,14,True
309,310.jpg,14,False
310,311.jpg,14,False
311,312.jpg,14,False
312,313.jpg,14,False
313,314.jpg,14,False
314,315.jpg,14,False
315,316.jpg,15,True
316,317.jpg,15,False
317,318.jpg,15,False
318,319.jpg,15,False
319,320.jpg,15,False
320,321.jpg,15,False
321,322.jpg,15,False
322,323.jpg,15,True
323,324.jpg,15,False
324,325.jpg,15,False
325,326.jpg,15,False
326,327.jpg,15,False
327,328.jpg,15,False
328,329.jpg,15,False
329,330.jpg,15,True
330,331.jpg,15,False
331,332.jpg,15,False
332,333.jpg,15,False
333,334.jpg,15,False
334,335.jpg,15,False
335,336.jpg,15,False
336,337.jpg,16,True
337,338.jpg,16,False
338,339.jpg,16,False
339,340.jpg,16,False
340,341.jpg,16,False
341,342.jpg,16,False
342,343.jpg,16,False
343,344.jpg,16,True
344,345.jpg,16,False
345,346.jpg,16,False
346,347.jpg,16,False
347,348.jpg,16,False
348,349.jpg,16,False
349,350.jpg,16,False
350,351.jpg,16,True
351,352.jpg,16,False
352,353.jpg,16,False
353,354.jpg,16,False
354,355.jpg,16,False
355,356.jpg,16,False
356,357.jpg,16,False
357,358.jpg,17,True
358,359.jpg,17,False
359,360.jpg,17,False
360,361.jpg,17,False
361,362.jpg,17,False
362,363.jpg,17,False
363,364.jpg,17,False
364,365.jpg,17,True
365,366.jpg,17,False
366,367.jpg,17,False
367,368.jpg,17,False
368,369.jpg,17,False
369,370.jpg,17,False
370,371.jpg,17,False
371,372.jpg,17,True
372,373.jpg,17,False
373,374.jpg,17,False
374,375.jpg,17,False
375,376.jpg,17,False
376,377.jpg,17,False
377,378.jpg,17,False
378,379.jpg,18,True
379,380.jpg,18,False
380,381.jpg,18,False
381,382.jpg,18,False
382,383.jpg,18,False
383,384.jpg,18,False
384,385.jpg,18,False
385,386.jpg,18,True
386,387.jpg,18,False
387,388.jpg,18,False
388,389.jpg,18,False
389,390.jpg,18,False
390,391.jpg,18,False
391,392.jpg,18,False
392,393.jpg,18,True
393,394.jpg,18,False
394,395.jpg,18,False
395,396.jpg,18,False
396,397.jpg,18,False
397,398.jpg,18,False
398,399.jpg,18,False
399,400.jpg,19,True
400,401.jpg,19,False
401,402.jpg,19,False
402,403.jpg,19,False
403,404.jpg,19,False
404,405.jpg,19,False
405,406.jpg,19,False
406,407.jpg,19,True
407,408.jpg,19,False
408,409.jpg,19,False
409,410.jpg,19,False
410,411.jpg,19,False
411,412.jpg,19,False
412,413.jpg,19,False
413,414.jpg,19,True
414,415.jpg,19,False
415,416.jpg,19,False
416,417.jpg,19,False
417,418.jpg,19,False
418,419.jpg,19,False
419,420.jpg,19,False
420,421.jpg,20,True
421,422.jpg,20,False
422,423.jpg,20,False
423,424.jpg,20,False
424,425.jpg,20,False
425,426.jpg,20,False
426,427.jpg,20,False
427,428.jpg,20,True
428,429.jpg,20,False
429,430.jpg,20,False
430,431.jpg,20,False
431,432.jpg,20,False
432,433.jpg,20,False
433,434.jpg,20,False
434,435.jpg,20,True
435,436.jpg,20,False
436,437.jpg,20,False
437,438.jpg,20,False
438,439.jpg,20,False
439,440.jpg,20,False
440,441.jpg,20,False
